name,database_id,degree_weighted,degree_total,betweenness_weighted,betweenness_unweighted,clustering_unweighted,clustering_weighted,connected_component
Jose Carrasco 0001,Jose Carrasco 0001,2,2,0.0,0.0,1.0,0.07900524316661475,0
Mikaela Lidstrom,Mikaela Lidstrom,2,2,0.0,0.0,1.0,0.06901743704209562,0
Gurdeep Virdi,Gurdeep Virdi,5,7,1.0525011917821308e-06,0.0,0.9,0.053106462189199524,0
María Cecilia Bastarrica,María Cecilia Bastarrica,1,2,0.0,0.0,0.0,0.0,8
Susanna Ardigò,Susanna Ardigò,1,1,0.0,0.0,0.0,0.0,0
Shaikh Jeeshan Kabeer,Shaikh Jeeshan Kabeer,5,5,0.0,0.0,1.0,0.04766126813085719,0
Fraol Batole,Fraol Batole,2,3,0.0,0.0,1.0,0.08695652173913043,0
Alexandra Bugariu,Alexandra Bugariu,1,1,0.0,0.0,0.0,0.0,0
Jonathan Bachrach,Jonathan Bachrach,1,1,0.0,0.0,0.0,0.0,0
Silja Vinu,Silja Vinu,2,2,0.0,0.0,1.0,0.043478260869565216,0
Saurabh Pujar,Saurabh Pujar,1,1,0.0,0.0,0.0,0.0,0
Augustine Wong,Augustine Wong,1,1,0.0,0.0,0.0,0.0,0
Bendra Ojameruaye,Bendra Ojameruaye,2,2,0.0,0.0,1.0,0.043478260869565216,0
Yongjie Zheng,Yongjie Zheng,3,6,0.0,0.0,0.6666666666666666,0.04601162469473041,22
Milad Abdullah,Milad Abdullah,2,3,0.0,0.0,1.0,0.12880417688727697,0
Kevin Allix,Kevin Allix,1,1,0.0,0.0,0.0,0.0,0
Manzoor Ahmad,Manzoor Ahmad,1,1,0.0,0.0,0.0,0.0,0
Jerry Brons,Jerry Brons,2,2,0.0,0.0,1.0,0.043478260869565216,0
Rezwana Karim,Rezwana Karim,3,3,0.0,0.0,1.0,0.054779176082385785,0
Liangze Yin,Liangze Yin,1,1,0.0,0.0,0.0,0.0,0
Lidia López 0001,Lidia López 0001,1,1,0.0,0.0,0.0,0.0,0
Saghar Talebipour,Saghar Talebipour,4,4,0.0,0.0,1.0,0.051991319593742015,0
Phillip Merlin Uesbeck,Phillip Merlin Uesbeck,4,4,0.0,0.0,1.0,0.043478260869565216,0
Yuanyuan Zhang 0003,Yuanyuan Zhang 0003,5,5,0.0,0.0,1.0,0.05011781104134276,0
Ruben Heradio,Ruben Heradio,1,2,0.0,0.0,0.0,0.0,0
Uwe Gropengießer,Uwe Gropengießer,1,1,0.0,0.0,0.0,0.0,0
Xiaoying Bai,Xiaoying Bai,1,1,0.0,0.0,0.0,0.0,0
Yu Liang,Yu Liang,3,3,0.0,0.0,1.0,0.09115113746531396,0
Jinchang Hu,Jinchang Hu,1,1,0.0,0.0,0.0,0.0,0
Lior Limonad,Lior Limonad,1,1,0.0,0.0,0.0,0.0,14
Alexander Kampmann,Alexander Kampmann,1,1,0.0,0.0,0.0,0.0,0
Xiaohong Zhang 0002,Xiaohong Zhang 0002,1,1,0.0,0.0,0.0,0.0,0
Tian Zhang 0001,Tian Zhang 0001,1,1,0.0,0.0,0.0,0.0,0
Waqar Hussain,Waqar Hussain,2,2,0.0,0.0,1.0,0.06901743704209562,0
Yanwei Guo,Yanwei Guo,1,1,0.0,0.0,0.0,0.0,0
Anunay Amar,Anunay Amar,1,1,0.0,0.0,0.0,0.0,0
Katerina Chinnappan,Katerina Chinnappan,2,3,0.0,0.0,1.0,0.12541300611368766,0
Jack Moffitt,Jack Moffitt,6,6,0.0,0.0,1.0,0.043478260869565216,25
Andy Podgurski,Andy Podgurski,1,1,0.0,0.0,0.0,0.0,0
Haoran Wu,Haoran Wu,1,1,0.0,0.0,0.0,0.0,0
Sumaya Almanee,Sumaya Almanee,1,4,0.0,0.0,0.0,0.0,0
Gongyuan Li,Gongyuan Li,1,1,0.0,0.0,0.0,0.0,0
Myoungkyu Song,Myoungkyu Song,1,1,0.0,0.0,0.0,0.0,0
Drew Suarez,Drew Suarez,1,1,0.0,0.0,0.0,0.0,90
Javier Cubo,Javier Cubo,2,2,0.0,0.0,1.0,0.07900524316661475,0
Jan van Bergen,Jan van Bergen,1,1,0.0,0.0,0.0,0.0,0
Limin Sun 0001,Limin Sun 0001,1,1,0.0,0.0,0.0,0.0,0
Jared Rand,Jared Rand,1,1,0.0,0.0,0.0,0.0,0
Xiaoyu Song,Xiaoyu Song,2,2,0.0,0.0,1.0,0.07434678029029117,0
Zihe H. Zhao,Zihe H. Zhao,1,1,0.0,0.0,0.0,0.0,0
Giuseppe De Ruvo,Giuseppe De Ruvo,2,2,0.0,0.0,1.0,0.06270650305684383,0
Antonio Bianco,Antonio Bianco,2,2,0.0,0.0,1.0,0.043478260869565216,0
Peiqi Chen,Peiqi Chen,2,3,0.0,0.0,1.0,0.09367107347964712,0
David A. Tomassi,David A. Tomassi,3,3,0.0,0.0,1.0,0.04724523260717207,0
Akiyoshi Hando,Akiyoshi Hando,3,3,0.0,0.0,1.0,0.07079388479149414,1
Miki Yagita,Miki Yagita,1,1,0.0,0.0,0.0,0.0,0
Gunter Mussbacher,Gunter Mussbacher,1,1,0.0,0.0,0.0,0.0,0
Ayse Tosun Misirli,Ayse Tosun Misirli,1,1,0.0,0.0,0.0,0.0,0
Daniel Angelo Esteves Lawand,Daniel Angelo Esteves Lawand,1,1,0.0,0.0,0.0,0.0,0
Hafedh Mili,Hafedh Mili,1,1,0.0,0.0,0.0,0.0,0
Marcela P. Oliveira,Marcela P. Oliveira,1,2,0.0,0.0,0.0,0.0,0
Rebecca James,Rebecca James,2,2,0.0,0.0,1.0,0.06270650305684383,0
Roberto De Nicolo,Roberto De Nicolo,2,2,0.0,0.0,1.0,0.07900524316661475,0
Yusra Shakeel,Yusra Shakeel,2,2,0.0,0.0,1.0,0.07434678029029117,0
Renuka Sindhgatta,Renuka Sindhgatta,1,1,0.0,0.0,0.0,0.0,0
Xiao Chen 0026,Xiao Chen 0026,1,1,0.0,0.0,0.0,0.0,0
Yile Guo,Yile Guo,1,1,0.0,0.0,0.0,0.0,0
Hakil Kim,Hakil Kim,2,2,0.0,0.0,1.0,0.043478260869565216,62
Luiz Landau,Luiz Landau,2,2,0.0,0.0,1.0,0.043478260869565216,0
Gal Amram,Gal Amram,1,2,0.0,0.0,0.0,0.0,0
Haowen Chen,Haowen Chen,2,2,0.0,0.0,1.0,0.054779176082385785,0
Xintong Zhou,Xintong Zhou,1,1,0.0,0.0,0.0,0.0,0
Magnus Ramage,Magnus Ramage,3,3,0.0,0.0,1.0,0.051991319593742015,0
Yue Xue,Yue Xue,1,2,0.0,0.0,0.0,0.0,0
Vinod Muthusamy,Vinod Muthusamy,8,8,0.0,0.0,1.0,0.04388186498430881,0
Farn Wang,Farn Wang,6,6,0.0,0.0,1.0,0.043478260869565216,9
Sanjay Chaudhary,Sanjay Chaudhary,3,3,0.0,0.0,1.0,0.043478260869565216,0
Huxing Zhang,Huxing Zhang,1,1,0.0,0.0,0.0,0.0,0
Charles Walter,Charles Walter,2,2,0.0,0.0,1.0,0.054779176082385785,44
Liangying Shao,Liangying Shao,1,1,0.0,0.0,0.0,0.0,0
Guirong Fu,Guirong Fu,1,1,0.0,0.0,0.0,0.0,0
Hao Fan,Hao Fan,3,3,0.0,0.0,1.0,0.09244079392175651,0
Jane Stout,Jane Stout,2,2,0.0,0.0,1.0,0.043478260869565216,0
Jouni Similä,Jouni Similä,2,2,0.0,0.0,1.0,0.043478260869565216,0
Jeff Joyce,Jeff Joyce,1,1,0.0,0.0,0.0,0.0,0
Zhenjiang Wang,Zhenjiang Wang,1,1,0.0,0.0,0.0,0.0,0
Zelin Zhao,Zelin Zhao,1,2,0.0,0.0,0.0,0.0,0
Ngoc-Thanh Nguyen 0002,Ngoc-Thanh Nguyen 0002,1,1,0.0,0.0,0.0,0.0,0
Ozgur Turkgulu,Ozgur Turkgulu,1,1,0.0,0.0,0.0,0.0,0
Shulin Zhou,Shulin Zhou,1,1,0.0,0.0,0.0,0.0,0
Daniel Romero 0002,Daniel Romero 0002,2,2,0.0,0.0,1.0,0.043478260869565216,0
Caio S. Rabello,Caio S. Rabello,1,1,0.0,0.0,0.0,0.0,0
Jiaming Ye,Jiaming Ye,1,1,0.0,0.0,0.0,0.0,0
Pablo Bollansée,Pablo Bollansée,1,1,0.0,0.0,0.0,0.0,0
Marina Mongiello,Marina Mongiello,2,2,0.0,0.0,1.0,0.09954036891768103,0
Steven A. O'Hara,Steven A. O'Hara,1,1,0.0,0.0,0.0,0.0,91
Michael Till Beck,Michael Till Beck,4,4,0.0,0.0,1.0,0.04773479023165361,5
Luca Berardinelli,Luca Berardinelli,1,1,0.0,0.0,0.0,0.0,0
Jenna L. Butler,Jenna L. Butler,2,2,0.0,0.0,1.0,0.08695652173913043,0
Zhengxian Li,Zhengxian Li,1,1,0.0,0.0,0.0,0.0,0
Anastasia Kordoni,Anastasia Kordoni,3,3,0.0,0.0,1.0,0.06826052096632894,0
Juan Zhu,Juan Zhu,1,1,0.0,0.0,0.0,0.0,0
Doriane Olewicki,Doriane Olewicki,1,2,0.0,0.0,0.0,0.0,0
Blake McCartin,Blake McCartin,1,1,0.0,0.0,0.0,0.0,0
Filip Niksic,Filip Niksic,1,1,0.0,0.0,0.0,0.0,0
Johan Stokking,Johan Stokking,1,1,0.0,0.0,0.0,0.0,0
Shiqian Zhao,Shiqian Zhao,1,1,0.0,0.0,0.0,0.0,0
Shichao Lv,Shichao Lv,1,1,0.0,0.0,0.0,0.0,0
Karishma Rahman,Karishma Rahman,1,2,0.0,0.0,0.0,0.0,0
Hongwei Zeng,Hongwei Zeng,1,1,0.0,0.0,0.0,0.0,81
Weizhen Qi,Weizhen Qi,2,2,0.0,0.0,1.0,0.054779176082385785,0
Yang He,Yang He,1,1,0.0,0.0,0.0,0.0,0
Yuan Xia,Yuan Xia,1,1,0.0,0.0,0.0,0.0,0
Hakjoo Oh,Hakjoo Oh,1,1,0.0,0.0,0.0,0.0,0
Dinghua Wang,Dinghua Wang,1,1,0.0,0.0,0.0,0.0,0
Chunmiao Li,Chunmiao Li,1,1,0.0,0.0,0.0,0.0,0
Erran Carmel,Erran Carmel,4,4,0.0,0.0,1.0,0.05414420429407982,0
Valeri Kozarev,Valeri Kozarev,2,2,0.0,0.0,1.0,0.043478260869565216,0
Micayla Goodrum,Micayla Goodrum,1,1,0.0,0.0,0.0,0.0,0
Susmit Jha,Susmit Jha,1,1,0.0,0.0,0.0,0.0,0
Thomas van der Klis,Thomas van der Klis,1,1,0.0,0.0,0.0,0.0,0
Yuehan Wang,Yuehan Wang,2,2,0.0,0.0,1.0,0.06901743704209562,0
Anderson Oliveira,Anderson Oliveira,3,3,0.0,0.0,1.0,0.059525263068955725,0
Diane Hassett,Diane Hassett,3,3,0.0,0.0,1.0,0.07046668787914205,0
Zhipeng Zhao,Zhipeng Zhao,2,4,0.0,0.0,1.0,0.06270650305684383,0
Naihao Wu,Naihao Wu,2,2,0.0,0.0,1.0,0.043478260869565216,71
Reem Ayad,Reem Ayad,1,1,0.0,0.0,0.0,0.0,0
Xiangxin Meng,Xiangxin Meng,2,3,0.0,0.0,1.0,0.054779176082385785,0
Mohammad Mehdi Pourhashem Kallehbasti,Mohammad Mehdi Pourhashem Kallehbasti,1,1,0.0,0.0,0.0,0.0,0
Sabine Sachweh,Sabine Sachweh,1,3,0.0,0.0,0.0,0.0,16
Abdulla P. P,Abdulla P. P,2,2,0.0,0.0,1.0,0.043478260869565216,0
Chathu Ranaweera 0001,Chathu Ranaweera 0001,2,2,0.0,0.0,1.0,0.07434678029029117,0
He Zhang,He Zhang,1,1,0.0,0.0,0.0,0.0,0
Gilson Jose Peres Favaro,Gilson Jose Peres Favaro,1,1,0.0,0.0,0.0,0.0,0
Chen Zhu,Chen Zhu,2,2,0.0,0.0,1.0,0.054779176082385785,0
Frederik Dietrich,Frederik Dietrich,6,6,0.0,0.0,1.0,0.046491838259650704,4
Livia Kmetzch Rosa e Silva,Livia Kmetzch Rosa e Silva,1,1,0.0,0.0,0.0,0.0,0
Gabriel Campero Durand,Gabriel Campero Durand,2,2,0.0,0.0,1.0,0.07434678029029117,0
Rainer Janßen,Rainer Janßen,1,1,0.0,0.0,0.0,0.0,0
Xiaoxue Wu 0001,Xiaoxue Wu 0001,3,5,0.0,0.0,1.0,0.07832378609281974,0
Mashel Al-Barak,Mashel Al-Barak,1,1,0.0,0.0,0.0,0.0,0
Wen Li 0007,Wen Li 0007,1,1,0.0,0.0,0.0,0.0,0
Zikai Chen,Zikai Chen,1,2,0.0,0.0,0.0,0.0,0
Antero Taivalsaari,Antero Taivalsaari,1,1,0.0,0.0,0.0,0.0,0
John S. Fitzgerald,John S. Fitzgerald,2,2,0.0,0.0,1.0,0.054779176082385785,0
Jim Alain Laredo,Jim Alain Laredo,1,3,0.0,0.0,0.0,0.0,0
Todd D. Millstein,Todd D. Millstein,6,6,0.0,0.0,1.0,0.045180872614400576,0
Nitish Patkar,Nitish Patkar,2,2,0.0,0.0,1.0,0.043478260869565216,0
Anuradha Madugalla,Anuradha Madugalla,1,1,0.0,0.0,0.0,0.0,0
Markus Borg,Markus Borg,1,2,0.0,0.0,0.0,0.0,7
Fabian Gilson,Fabian Gilson,2,4,0.0,0.0,1.0,0.07900524316661475,0
Xinya Wu,Xinya Wu,1,2,0.0,0.0,0.0,0.0,0
Steven P. Reiss,Steven P. Reiss,3,5,0.0,0.0,0.6666666666666666,0.05104831004868569,0
Achref Doula,Achref Doula,1,1,0.0,0.0,0.0,0.0,0
Yu Shi,Yu Shi,4,4,0.0,0.0,1.0,0.06173470810606466,0
Matthias M. Hölzl,Matthias M. Hölzl,1,1,0.0,0.0,0.0,0.0,5
Magnus Castell,Magnus Castell,1,1,0.0,0.0,0.0,0.0,0
Abhijeet Banerjee,Abhijeet Banerjee,2,4,0.0,0.0,1.0,0.06270650305684383,0
Manish Shetty,Manish Shetty,1,1,0.0,0.0,0.0,0.0,0
Nadeeshan De Silva,Nadeeshan De Silva,4,7,0.0,0.0,1.0,0.11175676848312638,0
Elena L. Glassman,Elena L. Glassman,1,1,0.0,0.0,0.0,0.0,0
Antonio Barone,Antonio Barone,1,1,0.0,0.0,0.0,0.0,0
Thomas Arts,Thomas Arts,3,3,0.0,0.0,1.0,0.043478260869565216,58
Ahmet Okutan,Ahmet Okutan,6,6,0.0,0.0,1.0,0.06531074856116015,0
Yucong Duan,Yucong Duan,11,14,0.0,0.0,0.41818181818181815,0.024730537277259858,0
Zheheng Liang,Zheheng Liang,2,2,0.0,0.0,1.0,0.09954036891768103,0
Tianchang Gao,Tianchang Gao,1,1,0.0,0.0,0.0,0.0,0
Larissa Braz,Larissa Braz,2,6,0.0,0.0,1.0,0.14356205429976637,0
Leopoldo Teixeira,Leopoldo Teixeira,1,1,0.0,0.0,0.0,0.0,0
Nikhil Patnaik,Nikhil Patnaik,1,1,0.0,0.0,0.0,0.0,0
Alper Çakan,Alper Çakan,1,2,0.0,0.0,0.0,0.0,0
Supriyo Chakraborty,Supriyo Chakraborty,1,1,0.0,0.0,0.0,0.0,0
Linh H. Truong,Linh H. Truong,2,2,0.0,0.0,1.0,0.09367107347964712,0
Suprio Ray,Suprio Ray,7,7,0.0,0.0,1.0,0.04638579966957466,0
Zhen Yan,Zhen Yan,1,2,0.0,0.0,0.0,0.0,0
Feng Chen 0001,Feng Chen 0001,1,1,0.0,0.0,0.0,0.0,0
Frederico Alvares,Frederico Alvares,1,1,0.0,0.0,0.0,0.0,0
Supannika Koolmanojwong Mobasser,Supannika Koolmanojwong Mobasser,1,1,0.0,0.0,0.0,0.0,0
Shangshu Qian,Shangshu Qian,2,2,0.0,0.0,1.0,0.054779176082385785,0
Padmalata Nistala,Padmalata Nistala,1,1,0.0,0.0,0.0,0.0,0
Kentarou Ogawa,Kentarou Ogawa,13,18,0.0,0.0,0.6538461538461539,0.04132295642039538,1
Arijit Naskar,Arijit Naskar,2,2,0.0,0.0,1.0,0.043478260869565216,0
Vivek Joshi,Vivek Joshi,3,5,0.0,0.0,1.0,0.09977534986398284,0
Zhuo Zhang 0002,Zhuo Zhang 0002,3,6,0.0,0.0,1.0,0.08640712565358194,0
Zhiyuan Pan,Zhiyuan Pan,1,1,0.0,0.0,0.0,0.0,0
Rick Meijerink,Rick Meijerink,1,1,0.0,0.0,0.0,0.0,0
Yong Wang 0008,Yong Wang 0008,1,1,0.0,0.0,0.0,0.0,0
Justin Lubin,Justin Lubin,1,1,0.0,0.0,0.0,0.0,56
Hongyi Zhang 0001,Hongyi Zhang 0001,2,2,0.0,0.0,1.0,0.08317092099010387,0
Guangtai Liang,Guangtai Liang,1,1,0.0,0.0,0.0,0.0,0
Malolan Chetlur,Malolan Chetlur,2,2,0.0,0.0,1.0,0.043478260869565216,0
Dogan Razon,Dogan Razon,1,1,0.0,0.0,0.0,0.0,0
Timothy Zhou,Timothy Zhou,1,1,0.0,0.0,0.0,0.0,0
Jiahao Li,Jiahao Li,3,3,0.0,0.0,1.0,0.043478260869565216,0
Jiao Sun,Jiao Sun,3,3,0.0,0.0,1.0,0.054779176082385785,0
Yanjun Fu,Yanjun Fu,1,1,0.0,0.0,0.0,0.0,0
Raphael Mayr,Raphael Mayr,1,1,0.0,0.0,0.0,0.0,0
Sixing Li,Sixing Li,1,1,0.0,0.0,0.0,0.0,0
Keke Hu,Keke Hu,2,2,0.0,0.0,1.0,0.054779176082385785,0
Han Liu 0012,Han Liu 0012,1,1,0.0,0.0,0.0,0.0,0
Ira Ceka,Ira Ceka,2,2,0.0,0.0,1.0,0.054779176082385785,0
Ahmad Abdellatif,Ahmad Abdellatif,3,3,0.0,0.0,1.0,0.08396512502719071,0
Elgun Jabrayilzade,Elgun Jabrayilzade,1,1,0.0,0.0,0.0,0.0,0
Michael Barnett 0001,Michael Barnett 0001,1,1,0.0,0.0,0.0,0.0,0
Marie Christin Platenius,Marie Christin Platenius,1,2,0.0,0.0,0.0,0.0,0
Tedis Agolli,Tedis Agolli,2,2,0.0,0.0,1.0,0.054779176082385785,0
Dhiren Patel,Dhiren Patel,5,5,0.0,0.0,1.0,0.051051542694703356,11
Yakun Zhang 0001,Yakun Zhang 0001,3,3,0.0,0.0,1.0,0.05840073365616822,0
Quan Zhang 0003,Quan Zhang 0003,1,1,0.0,0.0,0.0,0.0,0
Xiya Wu,Xiya Wu,2,2,0.0,0.0,1.0,0.09669478654649197,0
Andreas Bayer,Andreas Bayer,5,5,0.0,0.0,1.0,0.04766126813085719,0
Matthias Uflacker,Matthias Uflacker,4,8,0.0,0.0,1.0,0.08695652173913043,0
Peter Girouard,Peter Girouard,2,2,0.0,0.0,1.0,0.054779176082385785,0
Andrew Quinlan,Andrew Quinlan,1,1,0.0,0.0,0.0,0.0,0
Mika V. Mäntylä,Mika V. Mäntylä,1,1,0.0,0.0,0.0,0.0,0
Kush Jain,Kush Jain,1,1,0.0,0.0,0.0,0.0,0
John Bird,John Bird,5,5,0.0,0.0,1.0,0.05858120027069419,0
Xu Wang,Xu Wang,2,2,0.0,0.0,1.0,0.07900524316661475,0
Ioannis Papadopoulos 0003,Ioannis Papadopoulos 0003,2,2,0.0,0.0,1.0,0.043478260869565216,0
Jie Wang 0035,Jie Wang 0035,3,3,0.0,0.0,1.0,0.09115113746531396,0
An Chen,An Chen,1,1,0.0,0.0,0.0,0.0,0
Dinghong Song,Dinghong Song,1,1,0.0,0.0,0.0,0.0,0
John Wickerson,John Wickerson,1,1,0.0,0.0,0.0,0.0,12
Christoph Roch,Christoph Roch,2,2,0.0,0.0,1.0,0.06901743704209562,5
Ashwin Nivangune,Ashwin Nivangune,11,15,2.6002970620499703e-06,0.0,0.45454545454545453,0.02744352887875203,11
Christine A. Kelley,Christine A. Kelley,1,1,0.0,0.0,0.0,0.0,0
Diego Elias Costa,Diego Elias Costa,1,1,0.0,0.0,0.0,0.0,0
Wei Zou,Wei Zou,1,1,0.0,0.0,0.0,0.0,0
Josip Bozic,Josip Bozic,1,1,0.0,0.0,0.0,0.0,0
Bujar Raufi,Bujar Raufi,3,3,0.0,0.0,1.0,0.04988767493199142,0
Sahil Verma 0003,Sahil Verma 0003,1,1,0.0,0.0,0.0,0.0,0
Jan O. Borchers,Jan O. Borchers,3,3,0.0,0.0,1.0,0.043478260869565216,53
Yuntong Xie,Yuntong Xie,1,1,0.0,0.0,0.0,0.0,0
Nan Jiang 0012,Nan Jiang 0012,3,5,0.0,0.0,1.0,0.07097397704179774,0
Shiyao Zhou,Shiyao Zhou,2,2,0.0,0.0,1.0,0.043478260869565216,0
Mikola Lysenko,Mikola Lysenko,1,1,0.0,0.0,0.0,0.0,0
Aditya Desai,Aditya Desai,7,7,0.0,0.0,1.0,0.04401639968922334,0
Andrew Head,Andrew Head,3,5,0.0,0.0,1.0,0.09896683304135527,0
Lucia Cojocaru,Lucia Cojocaru,1,1,0.0,0.0,0.0,0.0,0
Jing Wu 0021,Jing Wu 0021,1,1,0.0,0.0,0.0,0.0,0
Linyi Li 0001,Linyi Li 0001,2,2,0.0,0.0,1.0,0.043478260869565216,0
Sajad Khatiri,Sajad Khatiri,1,1,0.0,0.0,0.0,0.0,0
Mike Bauer,Mike Bauer,2,2,0.0,0.0,1.0,0.054779176082385785,0
Dylan Lewis,Dylan Lewis,2,2,0.0,0.0,1.0,0.08317092099010387,0
Yingying Zheng,Yingying Zheng,3,5,0.0,0.0,1.0,0.12570906355425757,0
Trinh Le,Trinh Le,1,1,0.0,0.0,0.0,0.0,0
Alberto Elizondo,Alberto Elizondo,2,2,0.0,0.0,1.0,0.054779176082385785,0
Rafael Dutra,Rafael Dutra,1,1,0.0,0.0,0.0,0.0,0
Zichang Liu,Zichang Liu,3,3,0.0,0.0,1.0,0.10267666907730745,0
Michaela Greiler,Michaela Greiler,1,1,0.0,0.0,0.0,0.0,0
Joshua Wing Kei Ho,Joshua Wing Kei Ho,6,8,0.0,0.0,0.8,0.04370831420046083,0
Gustavo Soares,Gustavo Soares,2,3,0.0,0.0,1.0,0.054779176082385785,0
Reid G. Simmons,Reid G. Simmons,3,5,0.0,0.0,1.0,0.0890495679784013,0
Tianqi Zhou,Tianqi Zhou,1,1,0.0,0.0,0.0,0.0,0
Xiupei Mei,Xiupei Mei,1,1,0.0,0.0,0.0,0.0,0
Xiaokai Rong,Xiaokai Rong,1,1,0.0,0.0,0.0,0.0,0
Menka Goyal,Menka Goyal,5,5,0.0,0.0,1.0,0.05858120027069419,0
Daniel Tang,Daniel Tang,2,2,0.0,0.0,1.0,0.043478260869565216,0
Burn L. Lewis,Burn L. Lewis,1,1,0.0,0.0,0.0,0.0,0
Samkutty Sabu,Samkutty Sabu,2,2,0.0,0.0,1.0,0.054779176082385785,0
Simo Linkola,Simo Linkola,1,2,0.0,0.0,0.0,0.0,0
Linfei Zang,Linfei Zang,1,1,0.0,0.0,0.0,0.0,0
Zhe Yu 0002,Zhe Yu 0002,4,4,0.0,0.0,1.0,0.046682967900778326,0
Akin Bayraktar,Akin Bayraktar,6,6,0.0,0.0,1.0,0.043478260869565216,0
Pablo Curty,Pablo Curty,2,2,0.0,0.0,1.0,0.06270650305684383,0
Nils Mehlhorn,Nils Mehlhorn,1,1,0.0,0.0,0.0,0.0,0
Tim Miller 0001,Tim Miller 0001,2,2,0.0,0.0,1.0,0.043478260869565216,70
Xin Chen 0032,Xin Chen 0032,1,1,0.0,0.0,0.0,0.0,0
Jinhao Dong,Jinhao Dong,3,5,0.0,0.0,1.0,0.077784988429751,0
Minli Bao,Minli Bao,1,1,0.0,0.0,0.0,0.0,0
Murphy Berzish,Murphy Berzish,1,1,0.0,0.0,0.0,0.0,0
Yuchen Ling,Yuchen Ling,3,3,0.0,0.0,1.0,0.05908756003952192,0
Niels van Berkel,Niels van Berkel,1,1,0.0,0.0,0.0,0.0,0
Ruizhi Gao,Ruizhi Gao,1,1,0.0,0.0,0.0,0.0,0
Otto Visser,Otto Visser,2,2,0.0,0.0,1.0,0.043478260869565216,0
Jacob Austin,Jacob Austin,1,1,0.0,0.0,0.0,0.0,0
Weikai Miao,Weikai Miao,1,1,0.0,0.0,0.0,0.0,0
Yuheng Huang 0004,Yuheng Huang 0004,1,1,0.0,0.0,0.0,0.0,0
Hasan Kaya,Hasan Kaya,6,6,0.0,0.0,1.0,0.043478260869565216,0
Xiyue Zhang 0001,Xiyue Zhang 0001,1,1,0.0,0.0,0.0,0.0,0
Sunzhou Huang,Sunzhou Huang,1,1,0.0,0.0,0.0,0.0,0
Andreas Ringlstetter,Andreas Ringlstetter,2,2,0.0,0.0,1.0,0.043478260869565216,0
Masaya Shimakawa,Masaya Shimakawa,4,4,0.0,0.0,1.0,0.043478260869565216,10
Raphael Stein,Raphael Stein,3,3,0.0,0.0,1.0,0.05376776734314054,0
Farah Naz Chowdhury,Farah Naz Chowdhury,1,1,0.0,0.0,0.0,0.0,0
Davide Falessi,Davide Falessi,1,1,0.0,0.0,0.0,0.0,0
Wenbin Zhang 0010,Wenbin Zhang 0010,1,3,0.0,0.0,0.0,0.0,0
Lisette Veldkamp,Lisette Veldkamp,1,1,0.0,0.0,0.0,0.0,0
Leo Leppänen,Leo Leppänen,1,1,0.0,0.0,0.0,0.0,0
Jeffrey Jones,Jeffrey Jones,2,2,0.0,0.0,1.0,0.06901743704209562,0
Michele Bottone,Michele Bottone,1,1,0.0,0.0,0.0,0.0,0
Jaejoon Lee,Jaejoon Lee,3,3,0.0,0.0,1.0,0.059525263068955725,0
ThanhVu Nguyen,ThanhVu Nguyen,1,4,0.0,0.0,0.0,0.0,0
Ling Jiang,Ling Jiang,2,4,0.0,0.0,1.0,0.06270650305684383,0
Jiachi Chen,Jiachi Chen,2,3,0.0,0.0,1.0,0.06901743704209562,0
Tao Wang 0030,Tao Wang 0030,3,6,0.0,0.0,1.0,0.14469341150053733,0
Jokin García,Jokin García,5,5,0.0,0.0,1.0,0.044608352390847275,0
Kevin Lubick,Kevin Lubick,4,8,0.0,0.0,1.0,0.07964527694604072,0
Pratap Lakshman,Pratap Lakshman,2,2,0.0,0.0,1.0,0.06901743704209562,0
Joe W. Ligman,Joe W. Ligman,3,3,0.0,0.0,1.0,0.05376776734314054,0
Dennis Mancl,Dennis Mancl,1,4,0.0,0.0,0.0,0.0,82
Manli Ran,Manli Ran,2,2,0.0,0.0,1.0,0.043478260869565216,0
Iman I. Yusuf,Iman I. Yusuf,1,1,0.0,0.0,0.0,0.0,0
Yifei Gao,Yifei Gao,1,1,0.0,0.0,0.0,0.0,0
Sean Bayley,Sean Bayley,3,5,0.0,0.0,1.0,0.09535251809763386,0
Michaël Marcozzi,Michaël Marcozzi,1,1,0.0,0.0,0.0,0.0,0
Yi Li 0048,Yi Li 0048,1,9,0.0,0.0,0.0,0.0,0
Ashaya Sharma,Ashaya Sharma,1,1,0.0,0.0,0.0,0.0,0
Kaixuan Wang,Kaixuan Wang,1,1,0.0,0.0,0.0,0.0,0
Katsue Kojima,Katsue Kojima,3,3,0.0,0.0,1.0,0.07079388479149414,1
Peng Huang 0005,Peng Huang 0005,1,1,0.0,0.0,0.0,0.0,0
Eleni Giannoulatou,Eleni Giannoulatou,5,5,0.0,0.0,1.0,0.046868535433411386,0
Tongping Liu,Tongping Liu,2,2,0.0,0.0,1.0,0.043478260869565216,60
Yasuhiro Takemura,Yasuhiro Takemura,1,1,0.0,0.0,0.0,0.0,0
Cássio V. S. Prazeres,Cássio V. S. Prazeres,1,1,0.0,0.0,0.0,0.0,0
Rob van der Valk,Rob van der Valk,2,2,0.0,0.0,1.0,0.043478260869565216,0
Benjamin Mehne,Benjamin Mehne,9,9,0.0,0.0,1.0,0.043478260869565216,0
Fehmi Jaafar,Fehmi Jaafar,1,1,0.0,0.0,0.0,0.0,0
